Level,Salary
1,1798
2,3981
3,7874
4,12812
5,17433
6,23933
7,32340
8,40434
9,49315
10,60321
11,71318
12,83817
13,97671
14,111093
15,126688
16,143769
17,188044
18,199096
19,219344
20,242283
21,263937
22,287584
23,311338
24,337278
25,364105
26,390975
27,420238
28,449250
29,479904
30,511249
31,544976
32,577543
33,611521
34,647961
35,683440
36,721654
37,759070
38,798886
39,840148
40,881919
41,924136
42,967492
43,1011899
44,1056811
45,1103690
46,1151320
47,1200579
48,1249722
